elapsed time,x-position,y-position,MAC address
221.1677,-16.8096,15.77931,88:F7:49:10:A0:4F
221.3716,1.311805,5.719924,E5:16:17:32:8A:25
221.6256,-13.60701,1.318552,C0:B4:2D:75:46:D0
221.6927,-6.409103,-2.058083,43:0D:FD:72:96:8C
221.813,2.673884,-7.805182,8F:A1:73:48:CD:94
221.9126,7.30893,5.459744,6B:67:50:13:90:93
221.9844,-1.241947,11.16238,38:2E:A6:E1:11:B5
222.4373,10.48875,15.24634,DF:F1:DF:42:F6:47
222.9294,9.434566,12.68008,21:24:9D:13:20:5C
223.1832,-0.717665,-5.201444,CB:5B:0D:59:A6:40
223.1832,-14.84499,13.75393,88:F7:49:10:A0:4F
223.3785,1.709966,2.938514,E5:16:17:32:8A:25
223.6361,-13.35824,-1.485159,C0:B4:2D:75:46:D0
223.7077,-8.330642,-4.123473,43:0D:FD:72:96:8C
223.8288,1.54596,-10.39202,8F:A1:73:48:CD:94
223.9141,6.589048,2.751706,6B:67:50:13:90:93
224,0.5197433,13.36678,38:2E:A6:E1:11:B5
224.452,8.628797,14.22425,DF:F1:DF:42:F6:47
224.9431,6.980854,13.13667,21:24:9D:13:20:5C
225.1841,0.5907536,-2.73234,CB:5B:0D:59:A6:40
225.1841,-12.89456,11.74317,88:F7:49:10:A0:4F
225.3892,2.142882,0.1740984,E5:16:17:32:8A:25
225.6433,-13.1099,-4.284254,C0:B4:2D:75:46:D0
225.7125,-10.24238,-6.178342,43:0D:FD:72:96:8C
225.8316,0.4252715,-12.96226,8F:A1:73:48:CD:94
225.917,5.868656,0.04174318,6B:67:50:13:90:93
226.0013,2.26889,15.55549,38:2E:A6:E1:11:B5
226.4574,6.814961,12.83389,DF:F1:DF:42:F6:47
226.9472,4.716857,14.51705,21:24:9D:13:20:5C
227.1994,1.58589,-0.2961064,CB:5B:0D:59:A6:40
227.1994,-10.93013,9.717961,88:F7:49:10:A0:4F
227.4023,2.972065,-2.307086,E5:16:17:32:8A:25
227.6447,-12.96382,-6.902586,C0:B4:2D:75:46:D0
227.7167,-11.81685,-8.32253,43:0D:FD:72:96:8C
227.8378,-0.8310768,-14.68784,8F:A1:73:48:CD:94
227.9194,5.148454,-2.667507,6B:67:50:13:90:93
228.0058,4.020876,17.74776,38:2E:A6:E1:11:B5
228.4619,4.501718,11.24509,DF:F1:DF:42:F6:47
228.953,2.505162,16.2475,21:24:9D:13:20:5C
229.2026,2.950465,2.153907,CB:5B:0D:59:A6:40
229.2026,-8.977565,7.704983,88:F7:49:10:A0:4F
229.4098,3.139042,-5.093353,E5:16:17:32:8A:25
229.6611,-12.94901,-8.90845,C0:B4:2D:75:46:D0
229.7294,-12.57516,-10.41665,43:0D:FD:72:96:8C
229.8511,-3.178438,-14.16323,8F:A1:73:48:CD:94
229.9241,4.629672,-5.290118,6B:67:50:13:90:93
230.0108,4.896348,19.20525,38:2E:A6:E1:11:B5
230.4638,2.191426,9.658325,DF:F1:DF:42:F6:47
230.9605,0.2916676,17.97936,21:24:9D:13:20:5C
231.215,4.321337,4.615225,CB:5B:0D:59:A6:40
231.215,-7.015987,5.682714,88:F7:49:10:A0:4F
231.4212,2.96384,-7.81556,E5:16:17:32:8A:25
231.6758,-12.41943,-10.75734,C0:B4:2D:75:46:D0
231.7432,-14.10274,-10.98117,43:0D:FD:72:96:8C
231.865,-5.790145,-13.10111,8F:A1:73:48:CD:94
231.9385,4.155845,-7.690371,6B:67:50:13:90:93
232.0204,3.588968,19.02627,38:2E:A6:E1:11:B5
232.4732,-0.127411,8.065687,DF:F1:DF:42:F6:47
232.9664,-1.306546,19.16003,21:24:9D:13:20:5C
233.2208,5.687749,7.068533,CB:5B:0D:59:A6:40
233.2208,-5.06079,3.667028,88:F7:49:10:A0:4F
233.4248,2.839387,-10.49285,E5:16:17:32:8A:25
233.6764,-11.95471,-13.05433,C0:B4:2D:75:46:D0
233.7434,-13.62748,-9.870354,43:0D:FD:72:96:8C
233.8801,-8.403404,-12.03835,8F:A1:73:48:CD:94
233.9544,3.305766,-8.946693,6B:67:50:13:90:93
234.0237,1.061079,17.83445,38:2E:A6:E1:11:B5
234.4757,-2.438385,6.478451,DF:F1:DF:42:F6:47
234.9816,-1.017331,18.65194,21:24:9D:13:20:5C
235.237,7.061255,9.534577,CB:5B:0D:59:A6:40
235.237,-3.095441,1.640876,88:F7:49:10:A0:4F
235.4271,3.562087,-13.19583,E5:16:17:32:8A:25
235.6814,-9.661063,-14.34624,C0:B4:2D:75:46:D0
235.7511,-11.47732,-8.119164,43:0D:FD:72:96:8C
235.8899,-11.00984,-10.97837,8F:A1:73:48:CD:94
235.9655,1.673198,-7.664682,6B:67:50:13:90:93
236.0355,-1.164534,16.64933,38:2E:A6:E1:11:B5
236.4915,-4.582601,4.956757,DF:F1:DF:42:F6:47
236.9953,0.7430608,17.04414,21:24:9D:13:20:5C
237.2373,8.024282,11.53054,CB:5B:0D:59:A6:40
237.2373,-1.145727,-0.3691591,88:F7:49:10:A0:4F
237.4277,4.27796,-15.85767,E5:16:17:32:8A:25
237.6834,-7.111045,-15.50959,C0:B4:2D:75:46:D0
237.7636,-9.284604,-6.349959,43:0D:FD:72:96:8C
237.8954,-13.61076,-9.920626,8F:A1:73:48:CD:94
237.9794,-0.2442754,-5.597573,6B:67:50:13:90:93
238.0495,-3.83577,16.1194,38:2E:A6:E1:11:B5
238.5056,-4.603172,3.195171,DF:F1:DF:42:F6:47
239.0043,2.598108,14.93,21:24:9D:13:20:5C
239.2405,7.015333,11.89457,CB:5B:0D:59:A6:40
239.2405,0.8069438,-2.382241,88:F7:49:10:A0:4F
239.4293,3.910603,-17.1494,E5:16:17:32:8A:25
239.6991,-4.54366,-16.68084,C0:B4:2D:75:46:D0
239.7684,-7.100218,-4.587471,43:0D:FD:72:96:8C
239.9034,-16.21481,-8.861618,8F:A1:73:48:CD:94
239.9902,-2.158752,-3.533697,6B:67:50:13:90:93
240.0597,-6.608805,15.63874,38:2E:A6:E1:11:B5
240.5128,-2.852064,1.04037,DF:F1:DF:42:F6:47
241.019,4.457402,12.81379,21:24:9D:13:20:5C
241.2527,4.464485,10.9709,CB:5B:0D:59:A6:40
241.2527,2.768393,-4.404373,88:F7:49:10:A0:4F
241.4449,1.711415,-16.59089,E5:16:17:32:8A:25
241.7122,-1.979495,-17.85063,C0:B4:2D:75:46:D0
241.7799,-4.957716,-2.911893,43:0D:FD:72:96:8C
241.9172,-18.32397,-7.767457,8F:A1:73:48:CD:94
242.0032,-3.908628,-1.361542,6B:67:50:13:90:93
242.0727,-9.385628,15.15741,38:2E:A6:E1:11:B5
242.5283,-1.051427,-1.132246,DF:F1:DF:42:F6:47
243.0333,6.327948,10.77136,21:24:9D:13:20:5C
243.2666,1.857584,9.992274,CB:5B:0D:59:A6:40
243.2666,4.731387,-6.428097,88:F7:49:10:A0:4F
243.4591,-0.917007,-15.56969,E5:16:17:32:8A:25
243.7245,0.492894,-18.97902,C0:B4:2D:75:46:D0
243.7924,-2.806994,-1.322913,43:0D:FD:72:96:8C
243.9226,-18.14688,-5.713941,8F:A1:73:48:CD:94
244.0081,-5.714087,0.6559636,6B:67:50:13:90:93
244.0791,-12.15326,14.67768,38:2E:A6:E1:11:B5
244.5353,0.741545,-3.295612,DF:F1:DF:42:F6:47
245.0405,8.174296,8.652967,21:24:9D:13:20:5C
245.2777,-0.7916456,9.038992,CB:5B:0D:59:A6:40
245.2777,6.691707,-8.449065,88:F7:49:10:A0:4F
245.465,-3.534592,-14.5527,E5:16:17:32:8A:25
245.7354,1.103596,-19.3254,C0:B4:2D:75:46:D0
245.8007,-0.6290599,0.45511,43:0D:FD:72:96:8C
245.9364,-16.90018,-3.185245,8F:A1:73:48:CD:94
246.0234,-7.683914,2.675902,6B:67:50:13:90:93
246.0925,-14.93057,14.19627,38:2E:A6:E1:11:B5
246.5514,2.54263,-5.468768,DF:F1:DF:42:F6:47
247.0572,10.02939,6.524541,21:24:9D:13:20:5C
247.2942,-3.448087,8.083114,CB:5B:0D:59:A6:40
247.2942,8.657363,-10.47553,88:F7:49:10:A0:4F
247.4772,-6.160463,-13.53249,E5:16:17:32:8A:25
247.7449,-0.779188,-18.71654,C0:B4:2D:75:46:D0
247.8148,1.554958,2.238606,43:0D:FD:72:96:8C
247.9513,-15.65279,-0.6551242,8F:A1:73:48:CD:94
248.0363,-9.651406,4.693441,6B:67:50:13:90:93
248.1073,-17.27706,13.63313,38:2E:A6:E1:11:B5
248.5596,4.336688,-7.633448,DF:F1:DF:42:F6:47
249.0607,11.8723,4.41009,21:24:9D:13:20:5C
249.299,-6.089,7.132825,CB:5B:0D:59:A6:40
249.299,10.61153,-12.49016,88:F7:49:10:A0:4F
249.4897,-8.786674,-12.51216,E5:16:17:32:8A:25
249.7504,-3.43296,-17.79943,C0:B4:2D:75:46:D0
249.823,3.732635,4.016924,43:0D:FD:72:96:8C
249.9628,-14.40755,1.870637,8F:A1:73:48:CD:94
250.0518,-11.6154,6.707395,6B:67:50:13:90:93
250.1073,-17.47695,11.90135,38:2E:A6:E1:11:B5
250.5667,6.129726,-9.796888,DF:F1:DF:42:F6:47
251.0718,13.72228,2.287545,21:24:9D:13:20:5C
251.3071,-8.734356,6.180936,CB:5B:0D:59:A6:40
251.3071,12.56899,-14.50817,88:F7:49:10:A0:4F
251.4991,-11.40899,-11.49332,E5:16:17:32:8A:25
251.7534,-6.083355,-16.8835,C0:B4:2D:75:46:D0
251.8238,5.902207,5.788622,43:0D:FD:72:96:8C
251.9774,-13.19026,3.555207,8F:A1:73:48:CD:94
252.0674,-12.16277,8.237879,6B:67:50:13:90:93
252.1112,-16.29692,9.365874,38:2E:A6:E1:11:B5
252.5701,7.919493,-11.95639,DF:F1:DF:42:F6:47
253.079,15.5686,0.1691815,21:24:9D:13:20:5C
253.3142,-11.37823,5.229581,CB:5B:0D:59:A6:40
253.3142,13.71211,-15.89322,88:F7:49:10:A0:4F
253.5159,-13.98051,-10.49395,E5:16:17:32:8A:25
253.756,-8.733205,-15.96775,C0:B4:2D:75:46:D0
253.8403,8.088891,7.574295,43:0D:FD:72:96:8C
253.985,-11.49711,2.624582,8F:A1:73:48:CD:94
254.0731,-10.1473,9.327497,6B:67:50:13:90:93
254.1243,-15.10162,6.8139,38:2E:A6:E1:11:B5
254.5752,9.710827,-14.11777,DF:F1:DF:42:F6:47
255.0833,17.41159,-1.945355,21:24:9D:13:20:5C
255.3208,-13.71115,4.015043,CB:5B:0D:59:A6:40
255.3208,12.78044,-15.6304,88:F7:49:10:A0:4F
255.5259,-14.68481,-9.532252,E5:16:17:32:8A:25
255.7638,-11.39002,-15.04959,C0:B4:2D:75:46:D0
255.8468,10.26472,9.351099,43:0D:FD:72:96:8C
255.9942,-9.605456,0.5427778,8F:A1:73:48:CD:94
256.081,-7.510199,10.30084,6B:67:50:13:90:93
256.1338,-13.96443,4.799789,38:2E:A6:E1:11:B5
256.5841,11.18958,-16.3851,DF:F1:DF:42:F6:47
257.0865,17.99797,-3.585375,21:24:9D:13:20:5C
257.3369,-16.09174,2.96723,CB:5B:0D:59:A6:40
257.3369,10.71688,-14.33621,88:F7:49:10:A0:4F
257.5391,-12.77407,-8.397979,E5:16:17:32:8A:25
257.7752,-13.91436,-14.16084,C0:B4:2D:75:46:D0
257.8482,12.4349,11.1233,43:0D:FD:72:96:8C
258.0042,-7.713078,-1.53983,8F:A1:73:48:CD:94
258.0912,-4.870033,11.27532,6B:67:50:13:90:93
258.1421,-12.81739,2.282037,38:2E:A6:E1:11:B5
258.5874,13.12383,-18.39638,DF:F1:DF:42:F6:47
259.0949,16.03905,-4.84468,21:24:9D:13:20:5C
259.3402,-18.69165,2.481294,CB:5B:0D:59:A6:40
259.3402,8.113199,-13.29377,88:F7:49:10:A0:4F
259.542,-10.21937,-7.242248,E5:16:17:32:8A:25
259.7777,-14.41931,-12.90732,C0:B4:2D:75:46:D0
259.8627,14.61941,12.90719,43:0D:FD:72:96:8C
260.0202,-5.815021,-3.628687,8F:A1:73:48:CD:94
260.0927,-2.24115,12.24563,6B:67:50:13:90:93
260.1461,-11.73171,-0.282668,38:2E:A6:E1:11:B5
260.5876,13.88648,-19.33333,DF:F1:DF:42:F6:47
261.1103,13.46934,-6.00984,21:24:9D:13:20:5C
261.3479,-19.16342,2.163599,CB:5B:0D:59:A6:40
261.3479,5.503769,-12.24903,88:F7:49:10:A0:4F
261.5528,-7.654422,-6.081883,E5:16:17:32:8A:25
261.7894,-12.67779,-11.01529,C0:B4:2D:75:46:D0
261.8774,16.7907,14.6803,43:0D:FD:72:96:8C
262.0294,-3.923318,-5.710553,8F:A1:73:48:CD:94
262.0934,0.3865148,13.21549,6B:67:50:13:90:93
262.1514,-10.08791,-1.472247,38:2E:A6:E1:11:B5
262.5876,12.41591,-18.83242,DF:F1:DF:42:F6:47
263.1104,10.91911,-7.166164,21:24:9D:13:20:5C
263.351,-17.03018,2.017405,CB:5B:0D:59:A6:40
263.351,2.900379,-11.20672,88:F7:49:10:A0:4F
263.5579,-5.096814,-4.924838,E5:16:17:32:8A:25
263.792,-10.67004,-9.058484,C0:B4:2D:75:46:D0
263.8778,17.52923,15.63236,43:0D:FD:72:96:8C
264.0321,-2.165918,-7.555295,8F:A1:73:48:CD:94
264.1003,3.022267,14.18833,6B:67:50:13:90:93
264.1532,-7.337706,-1.177069,38:2E:A6:E1:11:B5
264.5947,9.882458,-17.61694,DF:F1:DF:42:F6:47
265.1219,8.354243,-8.329123,21:24:9D:13:20:5C
265.3607,-14.21823,1.918615,CB:5B:0D:59:A6:40
265.3607,0.2882777,-10.16092,88:F7:49:10:A0:4F
265.5625,-2.539881,-3.768097,E5:16:17:32:8A:25
265.8004,-8.656363,-7.09592,C0:B4:2D:75:46:D0
265.8785,15.8441,15.3715,43:0D:FD:72:96:8C
266.0336,-0.8025537,-7.179032,8F:A1:73:48:CD:94
266.1016,5.650846,15.15853,6B:67:50:13:90:93
266.1617,-4.546527,-0.8364336,38:2E:A6:E1:11:B5
266.5949,7.357705,-16.40562,DF:F1:DF:42:F6:47
267.133,5.79002,-9.49179,21:24:9D:13:20:5C
267.3721,-11.40405,1.819747,CB:5B:0D:59:A6:40
267.3721,-2.325904,-9.114279,88:F7:49:10:A0:4F
267.5768,0.02949698,-2.605727,E5:16:17:32:8A:25
267.8152,-6.636322,-5.127147,C0:B4:2D:75:46:D0
267.8863,13.1453,14.58564,43:0D:FD:72:96:8C
268.0343,0.2689483,-4.722289,8F:A1:73:48:CD:94
268.1056,8.282845,16.12999,6B:67:50:13:90:93
268.1752,-1.748312,-0.4949399,38:2E:A6:E1:11:B5
268.608,4.816704,-15.18652,DF:F1:DF:42:F6:47
269.1366,3.235347,-10.65014,21:24:9D:13:20:5C
269.3813,-8.592928,1.720987,CB:5B:0D:59:A6:40
269.3813,-4.937242,-8.068778,88:F7:49:10:A0:4F
269.5881,2.594918,-1.445148,E5:16:17:32:8A:25
269.8246,-4.621813,-3.163764,C0:B4:2D:75:46:D0
269.8925,10.44855,13.80037,43:0D:FD:72:96:8C
270.0485,1.321957,-2.182454,8F:A1:73:48:CD:94
270.1145,10.92141,17.10386,6B:67:50:13:90:93
270.1789,0.9857405,-0.0332085,38:2E:A6:E1:11:B5
270.6212,2.275656,-13.9674,DF:F1:DF:42:F6:47
271.1411,0.6705987,-11.77098,21:24:9D:13:20:5C
271.3813,-5.794609,1.622676,CB:5B:0D:59:A6:40
271.3813,-7.536688,-7.028043,88:F7:49:10:A0:4F
271.6035,4.56811,-0.7220155,E5:16:17:32:8A:25
271.8407,-2.600446,-1.193699,C0:B4:2D:75:46:D0
271.893,7.759541,13.01736,43:0D:FD:72:96:8C
272.0622,2.164713,-0.1606896,8F:A1:73:48:CD:94
272.1148,13.54859,18.07355,6B:67:50:13:90:93
272.1864,3.387583,0.941097,38:2E:A6:E1:11:B5
272.63,0.04301705,-12.92863,DF:F1:DF:42:F6:47
273.1551,-1.996987,-12.39696,21:24:9D:13:20:5C
273.3921,-2.981235,1.523836,CB:5B:0D:59:A6:40
273.3921,-9.293694,-6.370459,88:F7:49:10:A0:4F
273.6128,4.56581,-1.766004,E5:16:17:32:8A:25
273.8411,-0.586365,0.7388249,C0:B4:2D:75:46:D0
273.909,5.049672,12.22828,43:0D:FD:72:96:8C
274.073,3.093565,2.37203,8F:A1:73:48:CD:94
274.1225,15.64544,18.6557,6B:67:50:13:90:93
274.1997,6.12677,0.9803969,38:2E:A6:E1:11:B5
274.6467,-2.199928,-11.73334,DF:F1:DF:42:F6:47
275.1556,-4.384623,-13.62988,21:24:9D:13:20:5C
275.3963,-0.4364399,1.40917,CB:5B:0D:59:A6:40
275.3963,-8.616186,-6.878458,88:F7:49:10:A0:4F
275.6223,3.101799,-4.084371,E5:16:17:32:8A:25
275.8435,1.4031,2.393674,C0:B4:2D:75:46:D0
275.9133,2.355632,11.44379,43:0D:FD:72:96:8C
276.0815,4.16165,4.973148,8F:A1:73:48:CD:94
276.1314,15.93373,17.36639,6B:67:50:13:90:93
276.2151,8.940319,0.9680765,38:2E:A6:E1:11:B5
276.6633,-4.751919,-10.52566,DF:F1:DF:42:F6:47
277.1696,-6.858469,-14.98266,21:24:9D:13:20:5C
277.4072,2.273258,1.272401,CB:5B:0D:59:A6:40
277.4072,-6.213954,-8.169504,88:F7:49:10:A0:4F
277.6282,1.583299,-6.446794,E5:16:17:32:8A:25
277.8502,3.389855,4.379897,C0:B4:2D:75:46:D0
277.9197,-0.3413777,10.65845,43:0D:FD:72:96:8C
278.0966,4.855116,6.990962,8F:A1:73:48:CD:94
278.1478,14.94987,14.76309,6B:67:50:13:90:93
278.2173,10.20803,1.208706,38:2E:A6:E1:11:B5
278.6711,-7.290336,-9.44098,DF:F1:DF:42:F6:47
279.1754,-9.100636,-16.15578,21:24:9D:13:20:5C
279.4103,5.076932,1.209491,CB:5B:0D:59:A6:40
279.4103,-3.75349,-9.448502,88:F7:49:10:A0:4F
279.6329,0.06578963,-8.807673,E5:16:17:32:8A:25
279.8546,5.45666,6.171241,C0:B4:2D:75:46:D0
279.9243,-2.799856,9.627888,43:0D:FD:72:96:8C
280.1057,3.889165,6.998852,8F:A1:73:48:CD:94
280.1581,13.93785,12.13706,6B:67:50:13:90:93
280.2293,8.82443,2.071726,38:2E:A6:E1:11:B5
280.6816,-9.820499,-8.20756,DF:F1:DF:42:F6:47
281.1792,-9.918431,-15.52169,21:24:9D:13:20:5C
281.4146,7.321367,1.054086,CB:5B:0D:59:A6:40
281.4146,-2.189479,-10.8156,88:F7:49:10:A0:4F
281.633,-0.5214569,-10.5788,E5:16:17:32:8A:25
281.8582,7.415724,8.169327,C0:B4:2D:75:46:D0
281.9283,-5.240513,8.244232,43:0D:FD:72:96:8C
282.1183,2.526753,4.841448,8F:A1:73:48:CD:94
282.1714,12.92424,9.506893,6B:67:50:13:90:93
282.2363,6.311401,3.263949,38:2E:A6:E1:11:B5
282.6935,-12.35232,-6.973331,DF:F1:DF:42:F6:47
283.1828,-9.390114,-13.01682,21:24:9D:13:20:5C
283.4196,7.14966,0.1171244,CB:5B:0D:59:A6:40
283.4196,-1.823947,-11.55212,88:F7:49:10:A0:4F
283.64,-0.3064026,-11.35201,E5:16:17:32:8A:25
283.8597,9.361942,10.18533,C0:B4:2D:75:46:D0
283.9322,-7.561389,6.897541,43:0D:FD:72:96:8C
284.1348,1.150414,2.620575,8F:A1:73:48:CD:94
284.1876,11.90919,6.872996,6B:67:50:13:90:93
284.2424,3.721161,4.349565,38:2E:A6:E1:11:B5
284.7063,-14.78178,-5.791804,DF:F1:DF:42:F6:47
285.1991,-8.698929,-10.27989,21:24:9D:13:20:5C
285.4328,4.988545,-1.48713,CB:5B:0D:59:A6:40
285.4328,-1.366611,-11.28181,88:F7:49:10:A0:4F
285.655,-0.5270045,-12.88569,E5:16:17:32:8A:25
285.865,11.31183,12.20513,C0:B4:2D:75:46:D0
285.937,-8.81961,4.581806,43:0D:FD:72:96:8C
286.1402,-1.124176,0.9843672,8F:A1:73:48:CD:94
286.2046,10.89377,4.238131,6B:67:50:13:90:93
286.2621,1.113432,5.44251,38:2E:A6:E1:11:B5
286.7111,-15.5251,-5.771594,DF:F1:DF:42:F6:47
287.2023,-8.012243,-7.560771,21:24:9D:13:20:5C
287.4407,2.706019,-3.127959,CB:5B:0D:59:A6:40
287.4407,-2.142502,-9.619078,88:F7:49:10:A0:4F
287.6638,-2.586469,-14.7009,E5:16:17:32:8A:25
287.8699,13.23087,14.19299,C0:B4:2D:75:46:D0
287.9429,-9.899693,1.989482,43:0D:FD:72:96:8C
288.1471,-3.409642,-0.6498174,8F:A1:73:48:CD:94
288.2161,9.91231,1.701603,6B:67:50:13:90:93
288.2771,-1.488371,6.532972,38:2E:A6:E1:11:B5
288.721,-14.12069,-7.300703,DF:F1:DF:42:F6:47
289.2143,-7.322555,-4.829775,21:24:9D:13:20:5C
289.4547,0.4166827,-4.773683,CB:5B:0D:59:A6:40
289.4547,-3.906171,-7.41932,88:F7:49:10:A0:4F
289.6779,-4.586562,-16.32308,E5:16:17:32:8A:25
289.8831,13.7442,15.05704,C0:B4:2D:75:46:D0
289.955,-10.9831,-0.6108125,43:0D:FD:72:96:8C
290.1602,-5.482034,-2.201675,8F:A1:73:48:CD:94
290.2275,9.000145,1.140718,6B:67:50:13:90:93
290.2813,-4.07611,7.617538,38:2E:A6:E1:11:B5
290.7237,-12.10804,-9.252774,DF:F1:DF:42:F6:47
291.2169,-7.390317,-2.512939,21:24:9D:13:20:5C
291.4701,-1.874355,-6.42063,CB:5B:0D:59:A6:40
291.4701,-5.659864,-5.319243,88:F7:49:10:A0:4F
291.6944,-5.014941,-16.27926,E5:16:17:32:8A:25
291.8847,12.08423,14.30441,C0:B4:2D:75:46:D0
291.9561,-12.06057,-3.19687,43:0D:FD:72:96:8C
292.1605,-6.609189,-3.260192,8F:A1:73:48:CD:94
292.2323,8.049903,3.170156,6B:67:50:13:90:93
292.2837,-6.661506,8.701122,38:2E:A6:E1:11:B5
292.7398,-10.08188,-11.21795,DF:F1:DF:42:F6:47
293.2299,-6.809261,0.1565642,21:24:9D:13:20:5C
293.4831,-4.162718,-8.065655,CB:5B:0D:59:A6:40
293.4831,-6.629144,-4.274225,88:F7:49:10:A0:4F
293.7064,-3.722616,-14.36112,E5:16:17:32:8A:25
293.8901,9.625498,12.94899,C0:B4:2D:75:46:D0
293.9621,-13.02516,-5.622646,43:0D:FD:72:96:8C
294.1625,-8.925173,-4.476268,8F:A1:73:48:CD:94
294.2472,7.101831,5.826966,6B:67:50:13:90:93
294.2933,-9.256316,9.788653,38:2E:A6:E1:11:B5
294.749,-8.062746,-13.17632,DF:F1:DF:42:F6:47
295.2383,-6.014731,2.853713,21:24:9D:13:20:5C
295.4832,-6.436325,-9.700068,CB:5B:0D:59:A6:40
295.4832,-8.198518,-2.17542,88:F7:49:10:A0:4F
295.7075,-2.093026,-12.08231,E5:16:17:32:8A:25
295.8936,7.1692,11.5949,C0:B4:2D:75:46:D0
295.9682,-12.27108,-7.151888,43:0D:FD:72:96:8C
296.1728,-11.07697,-5.955389,8F:A1:73:48:CD:94
296.258,6.157861,8.453549,6B:67:50:13:90:93
296.3032,-11.85145,10.87632,38:2E:A6:E1:11:B5
296.7571,-6.044664,-15.13366,DF:F1:DF:42:F6:47
297.2451,-5.220811,5.548779,21:24:9D:13:20:5C
297.4984,-8.727098,-11.34682,CB:5B:0D:59:A6:40
297.4984,-9.944253,0.04084931,88:F7:49:10:A0:4F
297.7146,-0.4585042,-9.796607,E5:16:17:32:8A:25
297.8973,4.696616,11.17676,C0:B4:2D:75:46:D0
297.9773,-10.24044,-8.454841,43:0D:FD:72:96:8C
298.1781,-12.44804,-6.967833,8F:A1:73:48:CD:94
298.2683,5.624254,10.49661,6B:67:50:13:90:93
298.3238,-14.39172,11.93927,38:2E:A6:E1:11:B5
298.7688,-4.381264,-16.80042,DF:F1:DF:42:F6:47
299.2595,-4.423916,8.253964,21:24:9D:13:20:5C
299.5019,-11.00461,-12.98405,CB:5B:0D:59:A6:40
299.5019,-11.67989,2.244298,88:F7:49:10:A0:4F
299.7216,1.17589,-7.511077,E5:16:17:32:8A:25
299.9091,2.261479,10.03075,C0:B4:2D:75:46:D0
299.9812,-7.445885,-8.687973,43:0D:FD:72:96:8C
300.1915,-11.57484,-6.632126,8F:A1:73:48:CD:94
300.2762,4.66537,13.0943,6B:67:50:13:90:93
300.3258,-16.09958,11.40073,38:2E:A6:E1:11:B5
300.782,-4.732989,-16.97544,DF:F1:DF:42:F6:47
301.2756,-3.626313,10.96154,21:24:9D:13:20:5C
301.5044,-13.28101,-14.62047,CB:5B:0D:59:A6:40
301.5044,-12.92409,4.053311,88:F7:49:10:A0:4F
301.7223,2.805187,-5.232677,E5:16:17:32:8A:25
301.9147,-0.1030675,8.516641,C0:B4:2D:75:46:D0
301.995,-4.636076,-8.920061,43:0D:FD:72:96:8C
302.1998,-9.155267,-5.298697,8F:A1:73:48:CD:94
302.2791,3.631242,15.70023,6B:67:50:13:90:93
302.3309,-17.02366,8.870868,38:2E:A6:E1:11:B5
302.7945,-6.912418,-15.67851,DF:F1:DF:42:F6:47
303.2845,-2.831566,13.65941,21:24:9D:13:20:5C
303.5092,-15.18873,-15.81761,CB:5B:0D:59:A6:40
303.5092,-11.92778,4.591649,88:F7:49:10:A0:4F
303.7365,4.445394,-2.939016,E5:16:17:32:8A:25
303.9185,-2.465521,7.00387,C0:B4:2D:75:46:D0
304.0041,-1.832916,-9.151602,43:0D:FD:72:96:8C
304.2005,-6.703618,-3.944209,8F:A1:73:48:CD:94
304.2841,3.217349,17.0433,6B:67:50:13:90:93
304.3554,-17.86349,6.231013,38:2E:A6:E1:11:B5
304.8057,-8.747424,-14.19106,DF:F1:DF:42:F6:47
305.293,-2.037004,16.35666,21:24:9D:13:20:5C
305.5191,-15.8359,-14.79282,CB:5B:0D:59:A6:40
305.5191,-9.218653,4.189726,88:F7:49:10:A0:4F
305.7421,6.078658,-0.6550679,E5:16:17:32:8A:25
305.9227,-4.828541,5.490739,C0:B4:2D:75:46:D0
306.011,0.7675847,-9.189719,43:0D:FD:72:96:8C
306.2166,-4.233046,-2.579267,8F:A1:73:48:CD:94
306.2958,4.093926,15.96848,6B:67:50:13:90:93
306.3589,-17.13641,4.298816,38:2E:A6:E1:11:B5
306.8166,-8.428286,-11.76625,DF:F1:DF:42:F6:47
307.2968,-1.011048,17.93006,21:24:9D:13:20:5C
307.5312,-15.53894,-12.06305,CB:5B:0D:59:A6:40
307.5312,-6.816676,3.245951,88:F7:49:10:A0:4F
307.7532,7.716424,1.635177,E5:16:17:32:8A:25
307.9237,-6.9603,4.499663,C0:B4:2D:75:46:D0
308.0258,3.34427,-8.076309,43:0D:FD:72:96:8C
308.2315,-1.763941,-1.215136,8F:A1:73:48:CD:94
308.3018,5.637719,13.62348,6B:67:50:13:90:93
308.3738,-14.82937,2.688684,38:2E:A6:E1:11:B5
308.8166,-7.590462,-9.09451,DF:F1:DF:42:F6:47
309.3062,1.071579,17.10558,21:24:9D:13:20:5C
309.5433,-15.20335,-9.266071,CB:5B:0D:59:A6:40
309.5433,-4.216383,2.550799,88:F7:49:10:A0:4F
309.7565,9.347845,3.916551,E5:16:17:32:8A:25
309.9279,-9.213181,2.837341,C0:B4:2D:75:46:D0
310.0309,5.913166,-6.944652,43:0D:FD:72:96:8C
310.2332,0.6889398,0.1400325,8F:A1:73:48:CD:94
310.3075,7.1817,11.27804,6B:67:50:13:90:93
310.3778,-12.5239,1.089829,38:2E:A6:E1:11:B5
310.818,-6.752067,-6.420962,DF:F1:DF:42:F6:47
311.3207,3.448909,15.58823,21:24:9D:13:20:5C
